row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56
37_4,6,12,18,22,26,30,114,36,24,38,14,40,6,6,4,4,4
37_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
37_6,2,9,11,15,23,29,89,31,27,32,14,26,7,2,4,8,6
37_7,6,8,13,17,25,27,96,33,21,33,17,30,2,5,4,8,2
37_8,5,8,11,14,22,24,84,29,19,30,14,25,3,3,3,8,2
37_9,3,7,10,12,21,24,77,27,21,28,14,22,4,3,2,9,3
37_10,2,10,12,17,23,28,92,30,26,33,13,29,8,2,5,6,5
38_1,3,7,13,18,23,26,90,29,23,30,16,31,4,6,5,5,3
38_2,2,5,9,13,23,30,82,32,28,28,18,22,3,4,4,10,7
38_3,3,9,15,18,25,29,99,32,26,34,16,33,6,6,3,7,4
38_4,6,12,18,21,25,29,111,35,23,37,13,39,6,6,3,4,4
38_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5
38_6,1,6,8,15,28,28,86,29,27,34,22,23,5,2,7,13,0
38_7,2,6,12,13,26,26,85,28,24,32,20,25,4,6,1,13,0
38_8,3,9,13,16,27,28,96,31,25,36,18,29,6,4,3,11,1
38_9,3,8,11,15,21,28,86,31,25,29,13,26,5,3,4,6,7
38_10,2,11,14,18,23,27,95,29,25,34,12,32,9,3,4,5,4
39_1,2,7,11,18,23,24,85,26,22,30,16,29,5,4,7,5,1
39_2,5,9,14,17,25,28,98,33,23,34,16,31,4,5,3,8,3
39_3,5,11,17,19,26,29,107,34,24,37,15,36,6,6,2,7,3
39_4,7,11,17,22,26,30,113,37,23,37,15,39,4,6,5,4,4
39_5,5,9,15,19,24,28,100,33,23,33,15,34,4,6,4,5,4
39_6,2,8,12,13,21,23,79,25,21,29,13,25,6,4,1,8,2
39_7,3,10,14,14,21,25,87,28,22,31,11,28,7,4,0,7,4
39_8,3,7,11,13,22,24,80,27,21,29,15,24,4,4,2,9,2
39_9,2,7,13,14,20,24,80,26,22,27,13,27,5,6,1,6,4
39_10,2,9,13,16,22,26,88,28,24,31,13,29,7,4,3,6,4
40_1,3,7,11,16,22,26,85,29,23,29,15,27,4,4,5,6,4
40_2,4,6,12,15,21,29,87,33,25,27,15,27,2,6,3,6,8
40_3,3,7,13,18,23,29,93,32,26,30,16,31,4,6,5,5,6
40_4,6,12,18,21,26,30,113,36,24,38,14,39,6,6,3,5,4
40_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5
40_6,3,8,9,13,20,26,79,29,23,28,12,22,5,1,4,7,6
40_7,8,14,16,18,25,26,107,34,18,39,11,34,6,2,2,7,1
40_8,9,17,20,21,25,26,118,35,17,42,8,41,8,3,1,4,1
40_9,4,10,15,19,23,26,97,30,22,33,13,34,6,5,4,4,3
40_10,4,10,14,18,24,27,97,31,23,34,14,32,6,4,4,6,3
41_1,1,8,9,13,22,28,81,29,27,30,14,22,7,1,4,9,6
41_2,2,6,10,13,22,28,81,30,26,28,16,23,4,4,3,9,6
41_3,2,8,14,18,23,29,94,31,27,31,15,32,6,6,4,5,6
41_4,7,12,18,21,26,29,113,36,22,38,14,39,5,6,3,5,3
41_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
41_6,3,5,9,16,25,30,88,33,27,30,20,25,2,4,7,9,5
41_7,3,8,11,13,23,30,88,33,27,31,15,24,5,3,2,10,7
41_8,4,7,10,11,21,28,81,32,24,28,14,21,3,3,1,10,7
41_9,3,7,11,12,21,28,82,31,25,28,14,23,4,4,1,9,7
41_10,4,10,14,16,22,28,94,32,24,32,12,30,6,4,2,6,6
42_1,1,3,9,15,20,24,72,25,23,23,17,24,2,6,6,5,4
42_2,2,5,10,13,21,28,79,30,26,26,16,23,3,5,3,8,7
42_3,4,10,16,18,24,29,101,33,25,34,14,34,6,6,2,6,5
42_4,6,11,18,22,26,31,114,37,25,37,15,40,5,7,4,4,5
42_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
42_6,3,9,12,16,22,28,90,31,25,31,13,28,6,3,4,6,6
42_7,3,5,12,16,24,27,87,30,24,29,19,28,2,7,4,8,3
42_8,3,6,10,13,20,25,77,28,22,26,14,23,3,4,3,7,5
42_9,3,14,17,19,25,28,106,31,25,39,11,36,11,3,2,6,3
42_10,3,11,15,19,24,28,100,31,25,35,13,34,8,4,4,5,4
43_1,3,6,9,18,23,28,87,31,25,29,17,27,3,3,9,5,5
43_2,6,10,13,18,24,30,101,36,24,34,14,31,4,3,5,6,6
43_3,4,10,16,19,25,29,103,33,25,35,15,35,6,6,3,6,4
43_4,7,12,18,21,25,29,112,36,22,37,13,39,5,6,3,4,4
43_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
43_6,4,10,11,18,20,27,90,31,23,30,10,29,6,1,7,2,7
43_7,9,13,14,16,23,30,105,39,21,36,10,30,4,1,2,7,7
43_8,7,9,12,14,22,28,92,35,21,31,13,26,2,3,2,8,6
43_9,6,9,11,14,22,29,91,35,23,31,13,25,3,2,3,8,7
43_10,5,9,13,17,23,28,95,33,23,32,14,30,4,4,4,6,5
44_1,6,12,15,19,22,26,100,32,20,34,10,34,6,3,4,3,4
44_2,5,8,13,16,23,28,93,33,23,31,15,29,3,5,3,7,5
44_3,4,9,13,16,22,29,93,33,25,31,13,29,5,4,3,6,7
44_4,7,13,18,22,26,30,116,37,23,39,13,40,6,5,4,4,4
44_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
44_6,3,9,12,16,22,27,89,30,24,31,13,28,6,3,4,6,5
44_7,4,11,13,16,27,31,102,35,27,38,16,29,7,2,3,11,4
44_8,4,10,13,16,26,30,99,34,26,36,16,29,6,3,3,10,4
44_9,2,6,9,11,19,24,71,26,22,25,13,20,4,3,2,8,5
44_10,4,8,11,14,20,26,83,30,22,28,12,25,4,3,3,6,6
45_1,3,8,13,16,23,25,88,28,22,31,15,29,5,5,3,7,2
45_2,3,8,12,16,24,29,92,32,26,32,16,28,5,4,4,8,5
45_3,4,9,14,17,24,29,97,33,25,33,15,31,5,5,3,7,5
45_4,6,10,17,20,25,29,107,35,23,35,15,37,4,7,3,5,4
45_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
45_6,4,11,14,17,29,32,107,36,28,40,18,31,7,3,3,12,3
45_7,5,11,12,15,26,32,101,37,27,37,15,27,6,1,3,11,6
45_8,6,11,13,16,24,29,99,35,23,35,13,29,5,2,3,8,5
45_9,5,12,12,14,19,26,88,31,21,31,7,26,7,0,2,5,7
45_10,4,12,14,17,22,26,95,30,22,34,10,31,8,2,3,5,4
46_1,2,7,12,19,22,26,88,28,24,29,15,31,5,5,7,3,4
46_2,4,8,12,16,21,27,88,31,23,29,13,28,4,4,4,5,6
46_3,4,10,15,18,23,29,99,33,25,33,13,33,6,5,3,5,6
46_4,7,13,19,21,26,30,116,37,23,39,13,40,6,6,2,5,4
46_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
46_6,3,9,12,12,22,28,86,31,25,31,13,24,6,3,0,10,6
46_7,6,10,14,15,25,30,100,36,24,35,15,29,4,4,1,10,5
46_8,7,9,14,15,22,27,94,34,20,31,13,29,2,5,1,7,5
46_9,5,9,14,15,22,28,93,33,23,31,13,29,4,5,1,7,6
46_10,5,10,14,18,23,29,99,34,24,33,13,32,5,4,4,5,6
47_1,5,9,10,17,23,27,91,32,22,32,14,27,4,1,7,6,4
47_2,2,4,7,11,20,25,69,27,23,24,16,18,2,3,4,9,5
47_3,3,9,14,17,23,28,94,31,25,32,14,31,6,5,3,6,5
47_4,7,12,18,22,27,30,116,37,23,39,15,40,5,6,4,5,3
47_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
47_6,1,6,12,16,24,31,90,32,30,30,18,28,5,6,4,8,7
47_7,6,12,14,16,27,30,105,36,24,39,15,30,6,2,2,11,3
47_8,6,11,13,14,27,29,100,35,23,38,16,27,5,2,1,13,2
47_9,4,11,12,13,25,28,93,32,24,36,14,25,7,1,1,12,3
47_10,2,7,10,13,23,28,83,30,26,30,16,23,5,3,3,10,5
48_1,1,5,8,19,23,26,82,27,25,28,18,27,4,3,11,4,3
48_2,2,7,9,16,21,28,83,30,26,28,14,25,5,2,7,5,7
48_3,2,6,13,17,22,28,88,30,26,28,16,30,4,7,4,5,6
48_4,6,11,18,21,26,30,112,36,24,37,15,39,5,7,3,5,4
48_5,4,9,15,19,24,28,99,32,24,33,15,34,5,6,4,5,4
48_6,3,9,12,14,26,30,94,33,27,35,17,26,6,3,2,12,4
48_7,5,9,11,15,24,29,93,34,24,33,15,26,4,2,4,9,5
48_8,5,10,11,15,23,29,93,34,24,33,13,26,5,1,4,8,6
48_9,3,8,10,12,23,26,82,29,23,31,15,22,5,2,2,11,3
48_10,3,8,14,17,25,28,95,31,25,33,17,31,5,6,3,8,3
49_1,3,8,11,16,22,27,87,30,24,30,14,27,5,3,5,6,5
49_2,3,6,10,12,21,27,79,30,24,27,15,22,3,4,2,9,6
49_3,5,9,14,18,24,29,99,34,24,33,15,32,4,5,4,6,5
49_4,7,11,18,22,26,30,114,37,23,37,15,40,4,7,4,4,4
49_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5
49_6,1,6,9,16,23,27,82,28,26,29,17,25,5,3,7,7,4
49_7,5,9,9,12,19,27,81,32,22,28,10,21,4,0,3,7,8
49_8,6,8,11,12,21,25,83,31,19,29,13,23,2,3,1,9,4
49_9,4,8,8,12,20,28,80,32,24,28,12,20,4,0,4,8,8
49_10,5,10,12,16,22,29,94,34,24,32,12,28,5,2,4,6,7
50_1,3,5,8,19,22,26,83,29,23,27,17,27,2,3,11,3,4
50_2,2,5,11,15,21,27,81,29,25,26,16,26,3,6,4,6,6
50_3,4,8,13,17,22,28,92,32,24,30,14,30,4,5,4,5,6
50_4,5,11,18,21,26,30,111,35,25,37,15,39,6,7,3,5,4
50_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4
50_6,4,11,13,15,26,28,97,32,24,37,15,28,7,2,2,11,2
50_7,3,9,11,11,23,28,85,31,25,32,14,22,6,2,0,12,5
50_8,3,9,12,12,22,27,85,30,24,31,13,24,6,3,0,10,5
50_9,1,9,11,14,24,27,86,28,26,33,15,25,8,2,3,10,3
50_10,2,12,14,18,22,28,96,30,26,34,10,32,10,2,4,4,6
