row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56
37_4,3,6,11,15,22,27,84,30,24,28,16,26,3,5,4,7,5
37_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4
37_6,4,13,17,17,24,29,104,33,25,37,11,34,9,4,0,7,5
37_7,4,11,15,16,23,27,96,31,23,34,12,31,7,4,1,7,4
37_8,5,10,14,18,26,29,102,34,24,36,16,32,5,4,4,8,3
37_9,4,10,14,20,28,30,106,34,26,38,18,34,6,4,6,8,2
37_10,3,9,12,17,25,28,94,31,25,34,16,29,6,3,5,8,3
38_1,5,9,20,22,24,27,107,32,22,33,15,42,4,11,2,2,3
38_2,3,5,10,16,24,27,85,30,24,29,19,26,2,5,6,8,3
38_3,3,8,14,20,27,29,101,32,26,35,19,34,5,6,6,7,2
38_4,3,7,12,18,24,28,92,31,25,31,17,30,4,5,6,6,4
38_5,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4
38_6,2,13,17,21,23,27,103,29,25,36,10,38,11,4,4,2,4
38_7,0,11,16,21,24,28,100,28,28,35,13,37,11,5,5,3,4
38_8,1,12,18,22,24,30,107,31,29,36,12,40,11,6,4,2,6
38_9,4,13,19,23,26,30,115,34,26,39,13,42,9,6,4,3,4
38_10,4,13,19,22,25,30,113,34,26,38,12,41,9,6,3,3,5
39_1,4,11,17,20,26,28,106,32,24,37,15,37,7,6,3,6,2
39_2,4,8,12,15,23,26,88,30,22,31,15,27,4,4,3,8,3
39_3,3,6,14,19,26,30,98,33,27,32,20,33,3,8,5,7,4
39_4,3,8,12,17,23,28,91,31,25,31,15,29,5,4,5,6,5
39_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4
39_6,4,8,14,16,22,26,90,30,22,30,14,30,4,6,2,6,4
39_7,4,7,14,15,23,25,88,29,21,30,16,29,3,7,1,8,2
39_8,5,7,13,17,24,28,94,33,23,31,17,30,2,6,4,7,4
39_9,4,8,14,18,23,29,96,33,25,31,15,32,4,6,4,5,6
39_10,4,8,14,18,22,29,95,33,25,30,14,32,4,6,4,4,7
40_1,2,7,10,14,18,20,71,22,18,25,11,24,5,3,4,4,2
40_2,2,7,9,15,21,29,83,31,27,28,14,24,5,2,6,6,8
40_3,3,7,12,18,25,29,94,32,26,32,18,30,4,5,6,7,4
40_4,3,7,11,17,22,26,86,29,23,29,15,28,4,4,6,5,4
40_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5
40_6,6,11,13,21,26,29,106,35,23,37,15,34,5,2,8,5,3
40_7,4,10,10,19,26,28,97,32,24,36,16,29,6,0,9,7,2
40_8,7,11,12,18,26,28,102,35,21,37,15,30,4,1,6,8,2
40_9,8,14,20,23,28,31,124,39,23,42,14,43,6,6,3,5,3
40_10,4,11,18,22,27,31,113,35,27,38,16,40,7,7,4,5,4
41_1,4,6,13,18,24,26,91,30,22,30,18,31,2,7,5,6,2
41_2,4,5,8,18,26,29,90,33,25,31,21,26,1,3,10,8,3
41_3,3,6,11,20,26,30,96,33,27,32,20,31,3,5,9,6,4
41_4,3,7,12,17,23,27,89,30,24,30,16,29,4,5,5,6,4
41_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4
41_6,2,10,12,16,19,23,82,25,21,29,9,28,8,2,4,3,4
41_7,2,11,13,17,17,22,82,24,20,28,6,30,9,2,4,0,5
41_8,3,9,12,18,19,22,83,25,19,28,10,30,6,3,6,1,3
41_9,6,12,15,21,26,29,109,35,23,38,14,36,6,3,6,5,3
41_10,5,11,15,21,24,28,104,33,23,35,13,36,6,4,6,3,4
42_1,3,7,13,18,24,27,92,30,24,31,17,31,4,6,5,6,3
42_2,3,6,9,15,21,25,79,28,22,27,15,24,3,3,6,6,4
42_3,3,5,12,19,25,28,92,31,25,30,20,31,2,7,7,6,3
42_4,3,6,12,17,22,27,87,30,24,28,16,29,3,6,5,5,5
42_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4
42_6,4,16,19,23,24,28,114,32,24,40,8,42,12,3,4,1,4
42_7,4,13,18,22,22,26,105,30,22,35,9,40,9,5,4,0,4
42_8,6,14,19,21,23,27,110,33,21,37,9,40,8,5,2,2,4
42_9,6,13,20,23,26,30,118,36,24,39,13,43,7,7,3,3,4
42_10,8,14,20,23,26,30,121,38,22,40,12,43,6,6,3,3,4
43_1,4,6,16,21,23,26,96,30,22,29,17,37,2,10,5,2,3
43_2,4,7,10,15,21,26,83,30,22,28,14,25,3,3,5,6,5
43_3,4,8,12,18,26,29,97,33,25,34,18,30,4,4,6,8,3
43_4,3,7,12,17,23,28,90,31,25,30,16,29,4,5,5,6,5
43_5,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5
43_6,5,12,18,19,21,25,100,30,20,33,9,37,7,6,1,2,4
43_7,5,11,13,19,23,25,96,30,20,34,12,32,6,2,6,4,2
43_8,4,11,13,18,23,26,95,30,22,34,12,31,7,2,5,5,3
43_9,4,8,15,19,27,30,103,34,26,35,19,34,4,7,4,8,3
43_10,3,7,14,17,24,28,93,31,25,31,17,31,4,7,3,7,4
44_1,4,6,11,13,21,25,80,29,21,27,15,24,2,5,2,8,4
44_2,2,5,7,12,20,27,73,29,25,25,15,19,3,2,5,8,7
44_3,3,6,11,17,26,29,92,32,26,32,20,28,3,5,6,9,3
44_4,3,7,12,17,23,27,89,30,24,30,16,29,4,5,5,6,4
44_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4
44_6,2,11,14,20,21,24,92,26,22,32,10,34,9,3,6,1,3
44_7,4,9,14,17,21,26,91,30,22,30,12,31,5,5,3,4,5
44_8,6,14,18,18,22,24,102,30,18,36,8,36,8,4,0,4,2
44_9,6,12,17,19,25,27,106,33,21,37,13,36,6,5,2,6,2
44_10,4,11,13,16,21,24,89,28,20,32,10,29,7,2,3,5,3
45_1,4,6,14,21,23,26,94,30,22,29,17,35,2,8,7,2,3
45_2,2,6,8,13,19,25,73,27,23,25,13,21,4,2,5,6,6
45_3,3,7,11,19,26,30,96,33,27,33,19,30,4,4,8,7,4
45_4,4,8,12,17,23,27,91,31,23,31,15,29,4,4,5,6,4
45_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
45_6,8,12,17,20,26,29,112,37,21,38,14,37,4,5,3,6,3
45_7,8,15,19,24,28,29,123,37,21,43,13,43,7,4,5,4,1
45_8,7,14,19,23,27,29,119,36,22,41,13,42,7,5,4,4,2
45_9,9,13,20,26,27,30,125,39,21,40,14,46,4,7,6,1,3
45_10,6,10,16,22,25,28,107,34,22,35,15,38,4,6,6,3,3
46_1,1,3,16,18,21,24,83,25,23,24,18,34,2,13,2,3,3
46_2,2,5,10,14,23,27,81,29,25,28,18,24,3,5,4,9,4
46_3,3,5,10,16,26,29,89,32,26,31,21,26,2,5,6,10,3
46_4,3,7,12,18,24,27,91,30,24,31,17,30,4,5,6,6,3
46_5,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4
46_6,3,12,17,20,25,30,107,33,27,37,13,37,9,5,3,5,5
46_7,4,13,17,20,25,30,109,34,26,38,12,37,9,4,3,5,5
46_8,5,13,20,23,27,31,119,36,26,40,14,43,8,7,3,4,4
46_9,10,17,19,23,25,30,124,40,20,42,8,42,7,2,4,2,5
46_10,8,15,18,22,24,29,116,37,21,39,9,40,7,3,4,2,5
47_1,6,10,15,20,24,27,102,33,21,34,14,35,4,5,5,4,3
47_2,4,8,9,15,22,27,85,31,23,30,14,24,4,1,6,7,5
47_3,4,8,12,18,26,29,97,33,25,34,18,30,4,4,6,8,3
47_4,3,8,13,18,24,27,93,30,24,32,16,31,5,5,5,6,3
47_5,4,8,14,18,24,28,96,32,24,32,16,32,4,6,4,6,4
47_6,11,11,17,23,27,31,120,42,20,38,16,40,0,6,6,4,4
47_7,7,9,14,21,26,31,108,38,24,35,17,35,2,5,7,5,5
47_8,6,9,14,19,25,30,103,36,24,34,16,33,3,5,5,6,5
47_9,8,13,17,21,26,30,115,38,22,39,13,38,5,4,4,5,4
47_10,6,10,16,19,24,30,105,36,24,34,14,35,4,6,3,5,6
48_1,3,7,12,20,21,24,87,27,21,28,14,32,4,5,8,1,3
48_2,4,9,12,15,23,26,89,30,22,32,14,27,5,3,3,8,3
48_3,3,7,12,17,25,29,93,32,26,32,18,29,4,5,5,8,4
48_4,4,7,11,16,22,27,87,31,23,29,15,27,3,4,5,6,5
48_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5
48_6,4,8,15,18,23,26,94,30,22,31,15,33,4,7,3,5,3
48_7,2,8,11,17,24,26,88,28,24,32,16,28,6,3,6,7,2
48_8,5,9,13,16,23,28,94,33,23,32,14,29,4,4,3,7,5
48_9,7,11,15,18,25,31,107,38,24,36,14,33,4,4,3,7,6
48_10,4,8,14,17,24,28,95,32,24,32,16,31,4,6,3,7,4
49_1,2,5,16,21,23,28,95,30,26,28,18,37,3,11,5,2,5
49_2,2,6,8,15,21,26,78,28,24,27,15,23,4,2,7,6,5
49_3,3,6,10,17,25,28,89,31,25,31,19,27,3,4,7,8,3
49_4,3,7,12,18,23,27,90,30,24,30,16,30,4,5,6,5,4
49_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
49_6,4,8,14,16,24,28,94,32,24,32,16,30,4,6,2,8,4
49_7,3,8,15,17,24,27,94,30,24,32,16,32,5,7,2,7,3
49_8,5,12,15,18,23,25,98,30,20,35,11,33,7,3,3,5,2
49_9,6,10,15,20,24,27,102,33,21,34,14,35,4,5,5,4,3
49_10,4,9,14,17,22,26,92,30,22,31,13,31,5,5,3,5,4
50_1,3,5,14,20,23,27,92,30,24,28,18,34,2,9,6,3,4
50_2,3,6,9,16,23,28,85,31,25,29,17,25,3,3,7,7,5
50_3,2,5,11,18,25,28,89,30,26,30,20,29,3,6,7,7,3
50_4,3,7,11,16,23,27,87,30,24,30,16,27,4,4,5,7,4
50_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4
50_6,3,10,21,25,29,30,118,33,27,39,19,46,7,11,4,4,1
50_7,0,10,18,24,29,31,112,31,31,39,19,42,10,8,6,5,2
50_8,4,11,13,18,25,28,99,32,24,36,14,31,7,2,5,7,3
50_9,4,7,12,17,25,28,93,32,24,32,18,29,3,5,5,8,3
50_10,4,8,12,18,24,27,93,31,23,32,16,30,4,4,6,6,3
