row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56
37_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
37_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5
37_6,3,15,20,24,28,31,121,34,28,43,13,44,12,5,4,4,3
37_7,4,13,17,23,28,31,116,35,27,41,15,40,9,4,6,5,3
37_8,1,10,17,24,28,32,112,33,31,38,18,41,9,7,7,4,4
37_9,4,10,12,17,23,28,94,32,24,33,13,29,6,2,5,6,5
37_10,3,10,17,22,25,31,108,34,28,35,15,39,7,7,5,3,6
38_1,10,12,14,22,26,30,114,40,20,38,14,36,2,2,8,4,4
38_2,7,11,19,23,28,31,119,38,24,39,17,42,4,8,4,5,3
38_3,5,9,14,18,22,27,95,32,22,31,13,32,4,5,4,4,5
38_4,4,10,15,19,23,28,99,32,24,33,13,34,6,5,4,4,5
38_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5
38_6,0,14,22,21,26,31,114,31,31,40,12,43,14,8,-1,5,5
38_7,1,12,19,21,26,30,109,31,29,38,14,40,11,7,2,5,4
38_8,4,13,16,25,28,31,117,35,27,41,15,41,9,3,9,3,3
38_9,3,12,16,20,25,30,106,33,27,37,13,36,9,4,4,5,5
38_10,5,12,16,25,27,30,115,35,25,39,15,41,7,4,9,2,3
39_1,6,9,15,18,24,31,103,37,25,33,15,33,3,6,3,6,7
39_2,2,7,15,19,26,30,99,32,28,33,19,34,5,8,4,7,4
39_3,3,8,10,14,21,27,83,30,24,29,13,24,5,2,4,7,6
39_4,4,9,13,17,23,28,94,32,24,32,14,30,5,4,4,6,5
39_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
39_6,1,14,22,24,27,32,120,33,31,41,13,46,13,8,2,3,5
39_7,0,12,23,26,27,31,119,31,31,39,15,49,12,11,3,1,4
39_8,3,16,18,24,27,30,118,33,27,43,11,42,13,2,6,3,3
39_9,2,12,17,21,25,29,106,31,27,37,13,38,10,5,4,4,4
39_10,2,12,22,26,27,32,121,34,30,39,15,48,10,10,4,1,5
40_1,6,7,16,22,26,31,108,37,25,33,19,38,1,9,6,4,5
40_2,3,8,14,21,26,32,104,35,29,34,18,35,5,6,7,5,6
40_3,5,8,15,19,24,30,101,35,25,32,16,34,3,7,4,5,6
40_4,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5
40_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5
40_6,2,11,14,16,23,28,94,30,26,34,12,30,9,3,2,7,5
40_7,7,12,14,17,25,31,106,38,24,37,13,31,5,2,3,8,6
40_8,4,10,11,19,23,29,96,33,25,33,13,30,6,1,8,4,6
40_9,4,7,11,17,21,27,87,31,23,28,14,28,3,4,6,4,6
40_10,8,11,18,24,29,31,121,39,23,40,18,42,3,7,6,5,2
41_1,4,6,15,18,25,30,98,34,26,31,19,33,2,9,3,7,5
41_2,3,7,13,17,24,29,93,32,26,31,17,30,4,6,4,7,5
41_3,4,8,12,17,22,27,90,31,23,30,14,29,4,4,5,5,5
41_4,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5
41_5,4,9,14,20,24,28,99,32,24,33,15,34,5,5,6,4,4
41_6,2,14,16,23,29,30,114,32,28,43,15,39,12,2,7,6,1
41_7,3,14,17,23,28,30,115,33,27,42,14,40,11,3,6,5,2
41_8,6,12,19,24,28,31,120,37,25,40,16,43,6,7,5,4,3
41_9,3,10,15,20,25,29,102,32,26,35,15,35,7,5,5,5,4
41_10,3,13,17,24,28,31,116,34,28,41,15,41,10,4,7,4,3
42_1,4,11,19,23,29,31,117,35,27,40,18,42,7,8,4,6,2
42_2,2,10,17,21,26,31,107,33,29,36,16,38,8,7,4,5,5
42_3,4,9,13,18,21,27,92,31,23,30,12,31,5,4,5,3,6
42_4,4,10,15,19,23,28,99,32,24,33,13,34,6,5,4,4,5
42_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
42_6,0,12,17,22,24,26,101,26,26,36,12,39,12,5,5,2,2
42_7,2,13,15,22,25,27,104,29,25,38,12,37,11,2,7,3,2
42_8,4,13,14,24,28,29,112,33,25,41,15,38,9,1,10,4,1
42_9,3,11,14,22,26,28,104,31,25,37,15,36,8,3,8,4,2
42_10,4,12,17,23,27,31,114,35,27,39,15,40,8,5,6,4,4
43_1,5,7,15,21,30,31,109,36,26,37,23,36,2,8,6,9,1
43_2,4,7,17,21,28,31,108,35,27,35,21,38,3,10,4,7,3
43_3,4,8,12,19,25,29,97,33,25,33,17,31,4,4,7,6,4
43_4,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5
43_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
43_6,4,12,19,25,28,31,119,35,27,40,16,44,8,7,6,3,3
43_7,6,14,19,22,27,31,119,37,25,41,13,41,8,5,3,5,4
43_8,4,13,18,25,28,32,120,36,28,41,15,43,9,5,7,3,4
43_9,6,12,18,20,25,31,112,37,25,37,13,38,6,6,2,5,6
43_10,6,15,20,23,28,32,124,38,26,43,13,43,9,5,3,5,4
44_1,6,7,16,22,26,31,108,37,25,33,19,38,1,9,6,4,5
44_2,3,8,14,21,26,32,104,35,29,34,18,35,5,6,7,5,6
44_3,5,8,15,19,24,30,101,35,25,32,16,34,3,7,4,5,6
44_4,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5
44_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5
44_6,2,11,14,16,23,28,94,30,26,34,12,30,9,3,2,7,5
44_7,7,12,14,17,25,31,106,38,24,37,13,31,5,2,3,8,6
44_8,4,10,11,19,23,29,96,33,25,33,13,30,6,1,8,4,6
44_9,4,7,11,17,21,27,87,31,23,28,14,28,3,4,6,4,6
44_10,8,11,18,24,29,31,121,39,23,40,18,42,3,7,6,5,2
45_1,4,6,15,18,25,30,98,34,26,31,19,33,2,9,3,7,5
45_2,3,7,13,17,24,29,93,32,26,31,17,30,4,6,4,7,5
45_3,4,8,12,17,22,27,90,31,23,30,14,29,4,4,5,5,5
45_4,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5
45_5,4,9,14,20,24,28,99,32,24,33,15,34,5,5,6,4,4
45_6,2,14,16,23,29,30,114,32,28,43,15,39,12,2,7,6,1
45_7,3,14,17,23,28,30,115,33,27,42,14,40,11,3,6,5,2
45_8,6,12,19,24,28,31,120,37,25,40,16,43,6,7,5,4,3
45_9,3,10,15,20,25,29,102,32,26,35,15,35,7,5,5,5,4
45_10,3,13,17,24,28,31,116,34,28,41,15,41,10,4,7,4,3
46_1,4,11,19,23,29,31,117,35,27,40,18,42,7,8,4,6,2
46_2,2,10,17,21,26,31,107,33,29,36,16,38,8,7,4,5,5
46_3,4,9,13,18,21,27,92,31,23,30,12,31,5,4,5,3,6
46_4,4,10,15,19,23,28,99,32,24,33,13,34,6,5,4,4,5
46_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
46_6,0,12,17,22,24,26,101,26,26,36,12,39,12,5,5,2,2
46_7,2,13,15,22,25,27,104,29,25,38,12,37,11,2,7,3,2
46_8,4,13,14,24,28,29,112,33,25,41,15,38,9,1,10,4,1
46_9,3,11,14,22,26,28,104,31,25,37,15,36,8,3,8,4,2
46_10,4,12,17,23,27,31,114,35,27,39,15,40,8,5,6,4,4
47_1,5,7,15,21,30,31,109,36,26,37,23,36,2,8,6,9,1
47_2,4,7,17,21,28,31,108,35,27,35,21,38,3,10,4,7,3
47_3,4,8,12,19,25,29,97,33,25,33,17,31,4,4,7,6,4
47_4,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5
47_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
47_6,4,12,19,25,28,31,119,35,27,40,16,44,8,7,6,3,3
47_7,6,14,19,22,27,31,119,37,25,41,13,41,8,5,3,5,4
47_8,4,13,18,25,28,32,120,36,28,41,15,43,9,5,7,3,4
47_9,6,12,18,20,25,31,112,37,25,37,13,38,6,6,2,5,6
47_10,6,15,20,23,28,32,124,38,26,43,13,43,9,5,3,5,4
48_1,8,11,17,21,26,31,114,39,23,37,15,38,3,6,4,5,5
48_2,4,11,16,19,23,29,102,33,25,34,12,35,7,5,3,4,6
48_3,6,9,15,19,22,28,99,34,22,31,13,34,3,6,4,3,6
48_4,4,9,14,18,22,28,95,32,24,31,13,32,5,5,4,4,6
48_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5
48_6,1,11,14,22,26,30,104,31,29,37,15,36,10,3,8,4,4
48_7,2,13,16,21,26,28,106,30,26,39,13,37,11,3,5,5,2
48_8,2,12,19,26,30,31,120,33,29,42,18,45,10,7,7,4,1
48_9,2,9,16,22,27,31,107,33,29,36,18,38,7,7,6,5,4
48_10,4,15,18,25,29,31,122,35,27,44,14,43,11,3,7,4,2
49_1,7,9,19,21,27,31,114,38,24,36,18,40,2,10,2,6,4
49_2,7,9,18,24,27,31,116,38,24,36,18,42,2,9,6,3,4
49_3,5,9,16,18,23,28,99,33,23,32,14,34,4,7,2,5,5
49_4,5,10,15,19,23,28,100,33,23,33,13,34,5,5,4,4,5
49_5,4,10,15,19,24,28,100,32,24,34,14,34,6,5,4,5,4
49_6,0,9,16,20,22,28,95,28,28,31,13,36,9,7,4,2,6
49_7,1,12,19,20,25,30,107,31,29,37,13,39,11,7,1,5,5
49_8,4,10,15,19,27,31,106,35,27,37,17,34,6,5,4,8,4
49_9,2,8,13,18,25,30,96,32,28,33,17,31,6,5,5,7,5
49_10,5,12,16,21,26,32,112,37,27,38,14,37,7,4,5,5,6
50_1,6,8,16,21,27,29,107,35,23,35,19,37,2,8,5,6,2
50_2,3,8,15,21,26,29,102,32,26,34,18,36,5,7,6,5,3
50_3,4,8,14,19,25,28,98,32,24,33,17,33,4,6,5,6,3
50_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
50_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
50_6,3,11,17,23,30,31,115,34,28,41,19,40,8,6,6,7,1
50_7,2,13,20,24,28,30,117,32,28,41,15,44,11,7,4,4,2
50_8,5,12,21,28,29,31,126,36,26,41,17,49,7,9,7,1,2
50_9,3,9,17,24,28,31,112,34,28,37,19,41,6,8,7,4,3
50_10,4,14,19,26,27,29,119,33,25,41,13,45,10,5,7,1,2
