row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56
37_4,3,8,13,20,25,29,98,32,26,33,17,33,5,5,7,5,4
37_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5
37_6,3,8,11,16,20,28,86,31,25,28,12,27,5,3,5,4,8
37_7,3,13,17,21,26,31,111,34,28,39,13,38,10,4,4,5,5
37_8,5,13,15,22,28,31,114,36,26,41,15,37,8,2,7,6,3
37_9,7,13,16,22,28,31,117,38,24,41,15,38,6,3,6,6,3
37_10,7,14,18,23,27,31,120,38,24,41,13,41,7,4,5,4,4
38_1,11,15,20,23,28,30,127,41,19,43,13,43,4,5,3,5,2
38_2,4,8,16,19,23,25,95,29,21,31,15,35,4,8,3,4,2
38_3,4,8,13,16,23,26,90,30,22,31,15,29,4,5,3,7,3
38_4,3,7,12,18,24,29,93,32,26,31,17,30,4,5,6,6,5
38_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4
38_6,3,12,15,17,22,25,94,28,22,34,10,32,9,3,2,5,3
38_7,2,9,13,18,24,27,93,29,25,33,15,31,7,4,5,6,3
38_8,2,6,13,16,23,27,87,29,25,29,17,29,4,7,3,7,4
38_9,4,7,12,17,23,27,90,31,23,30,16,29,3,5,5,6,4
38_10,4,10,15,21,23,29,102,33,25,33,13,36,6,5,6,2,6
39_1,3,8,17,18,25,28,99,31,25,33,17,35,5,9,1,7,3
39_2,3,7,13,18,21,23,85,26,20,28,14,31,4,6,5,3,2
39_3,3,8,12,19,24,29,95,32,26,32,16,31,5,4,7,5,5
39_4,3,7,11,18,24,29,92,32,26,31,17,29,4,4,7,6,5
39_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4
39_6,4,8,8,13,26,29,88,33,25,34,18,21,4,0,5,13,3
39_7,8,13,15,22,28,31,117,39,23,41,15,37,5,2,7,6,3
39_8,8,14,15,23,29,30,119,38,22,43,15,38,6,1,8,6,1
39_9,9,13,15,21,25,28,111,37,19,38,12,36,4,2,6,4,3
39_10,6,12,18,22,26,31,115,37,25,38,14,40,6,6,4,4,5
40_1,9,16,20,24,29,31,129,40,22,45,13,44,7,4,4,5,2
40_2,4,7,15,18,23,28,95,32,24,30,16,33,3,8,3,5,5
40_3,3,7,11,19,25,29,94,32,26,32,18,30,4,4,8,6,4
40_4,3,7,12,19,25,29,95,32,26,32,18,31,4,5,7,6,4
40_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
40_6,0,9,15,17,23,23,87,23,23,32,14,32,9,6,2,6,0
40_7,0,11,16,20,26,27,100,27,27,37,15,36,11,5,4,6,1
40_8,0,8,12,20,23,24,87,24,24,31,15,32,8,4,8,3,1
40_9,4,8,14,21,24,25,96,29,21,32,16,35,4,6,7,3,1
40_10,5,11,16,22,29,30,113,35,25,40,18,38,6,5,6,7,1
41_1,8,11,19,25,27,28,118,36,20,38,16,44,3,8,6,2,1
41_2,2,8,14,18,21,28,91,30,26,29,13,32,6,6,4,3,7
41_3,3,9,14,21,25,28,100,31,25,34,16,35,6,5,7,4,3
41_4,3,6,12,19,24,28,92,31,25,30,18,31,3,6,7,5,4
41_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
41_6,2,5,12,16,23,33,91,35,31,28,18,28,3,7,4,7,10
41_7,8,13,18,22,26,30,117,38,22,39,13,40,5,5,4,4,4
41_8,5,12,19,22,28,30,116,35,25,40,16,41,7,7,3,6,2
41_9,5,10,17,22,26,29,109,34,24,36,16,39,5,7,5,4,3
41_10,5,11,19,24,27,30,116,35,25,38,16,43,6,8,5,3,3
42_1,6,16,19,22,29,30,122,36,24,45,13,41,10,3,3,7,1
42_2,3,7,17,21,23,26,97,29,23,30,16,38,4,10,4,2,3
42_3,4,8,12,17,22,27,90,31,23,30,14,29,4,4,5,5,5
42_4,4,8,12,19,25,29,97,33,25,33,17,31,4,4,7,6,4
42_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4
42_6,1,6,10,12,18,23,70,24,22,24,12,22,5,4,2,6,5
42_7,2,8,12,15,20,24,81,26,22,28,12,27,6,4,3,5,4
42_8,4,9,10,16,22,25,86,29,21,31,13,26,5,1,6,6,3
42_9,5,10,13,18,25,28,99,33,23,35,15,31,5,3,5,7,3
42_10,6,9,15,17,24,30,101,36,24,33,15,32,3,6,2,7,6
43_1,5,12,17,22,27,31,114,36,26,39,15,39,7,5,5,5,4
43_2,4,7,14,17,22,26,90,30,22,29,15,31,3,7,3,5,4
43_3,2,7,10,17,23,28,87,30,26,30,16,27,5,3,7,6,5
43_4,3,7,11,18,24,28,91,31,25,31,17,29,4,4,7,6,4
43_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
43_6,4,11,14,18,22,24,93,28,20,33,11,32,7,3,4,4,2
43_7,3,11,14,21,24,25,98,28,22,35,13,35,8,3,7,3,1
43_8,6,10,14,18,24,26,98,32,20,34,14,32,4,4,4,6,2
43_9,9,13,15,17,23,27,104,36,18,36,10,32,4,2,2,6,4
43_10,7,11,15,17,24,29,103,36,22,35,13,32,4,4,2,7,5
44_1,10,14,19,23,27,30,123,40,20,41,13,42,4,5,4,4,3
44_2,4,8,17,22,24,27,102,31,23,32,16,39,4,9,5,2,3
44_3,4,9,11,16,23,27,90,31,23,32,14,27,5,2,5,7,4
44_4,3,7,12,19,25,29,95,32,26,32,18,31,4,5,7,6,4
44_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
44_6,4,8,10,11,21,25,79,29,21,29,13,21,4,2,1,10,4
44_7,6,13,14,19,26,28,106,34,22,39,13,33,7,1,5,7,2
44_8,6,11,13,19,25,28,102,34,22,36,14,32,5,2,6,6,3
44_9,7,13,15,19,24,27,105,34,20,37,11,34,6,2,4,5,3
44_10,6,11,17,21,25,29,109,35,23,36,14,38,5,6,4,4,4
45_1,7,11,18,20,28,30,114,37,23,39,17,38,4,7,2,8,2
45_2,2,5,15,18,22,26,88,28,24,27,17,33,3,10,3,4,4
45_3,3,7,11,16,22,27,86,30,24,29,15,27,4,4,5,6,5
45_4,3,7,11,18,25,29,93,32,26,32,18,29,4,4,7,7,4
45_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
45_6,2,6,11,17,19,22,77,24,20,25,13,28,4,5,6,2,3
45_7,3,10,13,19,22,23,90,26,20,32,12,32,7,3,6,3,1
45_8,3,8,14,20,25,25,95,28,22,33,17,34,5,6,6,5,0
45_9,6,12,19,23,28,29,117,35,23,40,16,42,6,7,4,5,1
45_10,6,12,18,22,28,30,116,36,24,40,16,40,6,6,4,6,2
46_1,9,16,20,23,27,30,125,39,21,43,11,43,7,4,3,4,3
46_2,4,8,14,19,23,27,95,31,23,31,15,33,4,6,5,4,4
46_3,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4
46_4,3,8,12,19,25,29,96,32,26,33,17,31,5,4,7,6,4
46_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
46_6,7,11,15,17,24,27,101,34,20,35,13,32,4,4,2,7,3
46_7,8,11,16,20,26,29,110,37,21,37,15,36,3,5,4,6,3
46_8,6,8,13,19,26,28,100,34,22,34,18,32,2,5,6,7,2
46_9,6,9,13,19,24,28,99,34,22,33,15,32,3,4,6,5,4
46_10,7,11,14,20,26,29,107,36,22,37,15,34,4,3,6,6,3
47_1,7,10,17,22,27,28,111,35,21,37,17,39,3,7,5,5,1
47_2,3,6,14,20,22,25,90,28,22,28,16,34,3,8,6,2,3
47_3,3,8,12,18,23,26,90,29,23,31,15,30,5,4,6,5,3
47_4,2,6,11,18,24,29,90,31,27,30,18,29,4,5,7,6,5
47_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4
47_6,4,8,10,17,25,25,89,29,21,33,17,27,4,2,7,8,0
47_7,5,8,13,19,29,30,104,35,25,37,21,32,3,5,6,10,1
47_8,4,9,14,18,28,29,102,33,25,37,19,32,5,5,4,10,1
47_9,8,11,16,19,26,31,111,39,23,37,15,35,3,5,3,7,5
47_10,9,13,17,21,26,32,118,41,23,39,13,38,4,4,4,5,6
48_1,3,8,14,18,26,30,99,33,27,34,18,32,5,6,4,8,4
48_2,1,7,15,19,22,27,91,28,26,29,15,34,6,8,4,3,5
48_3,2,8,12,17,22,27,88,29,25,30,14,29,6,4,5,5,5
48_4,3,7,12,18,25,29,94,32,26,32,18,30,4,5,6,7,4
48_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
48_6,1,10,16,19,24,26,96,27,25,34,14,35,9,6,3,5,2
48_7,4,10,18,19,27,28,106,32,24,37,17,37,6,8,1,8,1
48_8,5,9,17,18,28,28,105,33,23,37,19,35,4,8,1,10,0
48_9,6,10,17,21,27,28,109,34,22,37,17,38,4,7,4,6,1
48_10,7,10,16,21,26,28,108,35,21,36,16,37,3,6,5,5,2
49_1,7,12,19,23,29,30,120,37,23,41,17,42,5,7,4,6,1
49_2,4,6,16,20,23,27,96,31,23,29,17,36,2,10,4,3,4
49_3,3,7,11,19,24,27,91,30,24,31,17,30,4,4,8,5,3
49_4,3,7,11,18,24,28,91,31,25,31,17,29,4,4,7,6,4
49_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4
49_6,5,10,15,20,27,30,107,35,25,37,17,35,5,5,5,7,3
49_7,6,13,20,24,29,30,122,36,24,42,16,44,7,7,4,5,1
49_8,5,12,16,22,28,29,112,34,24,40,16,38,7,4,6,6,1
49_9,8,12,15,22,26,28,111,36,20,38,14,37,4,3,7,4,2
49_10,6,9,13,20,25,28,101,34,22,34,16,33,3,4,7,5,3
50_1,7,17,22,24,28,31,129,38,24,45,11,46,10,5,2,4,3
50_2,4,8,16,22,24,27,101,31,23,32,16,38,4,8,6,2,3
50_3,4,10,13,18,23,27,95,31,23,33,13,31,6,3,5,5,4
50_4,3,7,11,18,25,29,93,32,26,32,18,29,4,4,7,7,4
50_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4
50_6,6,9,11,18,25,26,95,32,20,34,16,29,3,2,7,7,1
50_7,7,13,16,23,29,28,116,35,21,42,16,39,6,3,7,6,-1
50_8,6,12,16,22,28,29,113,35,23,40,16,38,6,4,6,6,1
50_9,8,14,16,22,27,29,116,37,21,41,13,38,6,2,6,5,2
50_10,9,14,17,23,28,30,121,39,21,42,14,40,5,3,6,5,2
