Date,A1,A2,A3,C1,C2,C3,B1,B2,B3,B4,B5,B6,sum,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,need3,min1,min2,min3,min4,min5
20231119,3,2,1,4,2,0,4,5,10,14,22,25,80, 29, 21, 27, 17, 24, 1, 5, 4, 8, 3,1,1,3,4,5,8
20231116,3,1,2,1,1,4,3,9,11,15,25,27,90, 30, 24, 34, 16, 26, 6, 2, 4, 10, 2,2,2,2,4,6,10
20231114,2,2,2,1,4,1,6,7,14,20,26,32,105, 38, 26, 33, 19, 34, 1, 7, 6, 6, 6,1,1,6,6,6,7
20231112,2,2,2,3,3,0,4,10,17,22,23,32,108, 36, 28, 33, 13, 39, 6, 7, 5, 1, 9,3,1,5,6,7,9
20231109,2,2,2,0,3,3,8,9,12,17,32,33,111, 41, 25, 41, 23, 29, 1, 3, 5, 15, 1,3,1,1,3,5,15
20231107,1,3,2,2,1,3,7,16,20,21,27,33,124, 40, 26, 43, 11, 41, 9, 4, 1, 6, 6,2,1,4,6,6,9
20231105,2,2,2,2,3,1,3,8,19,22,26,32,110, 35, 29, 34, 18, 41, 5, 11, 3, 4, 6,3,3,4,5,6,11
20231102,1,0,5,3,2,1,10,24,26,28,29,31,148, 41, 21, 53, 5, 54, 14, 2, 2, 1, 2,1,1,2,2,2,14
20231031,1,2,3,0,2,4,11,14,15,27,30,33,130, 44, 22, 44, 16, 42, 3, 1, 12, 3, 3,2,1,3,3,3,12
20231029,2,2,2,1,2,3,2,3,17,18,25,30,95, 32, 28, 28, 22, 35, 1, 14, 1, 7, 5,2,1,1,5,7,14
20231026,1,3,2,3,2,1,10,13,15,22,29,32,121, 42, 22, 42, 16, 37, 3, 2, 7, 7, 3,3,2,3,3,7,7
20231024,2,3,1,1,3,2,7,8,14,18,20,30,97, 37, 23, 28, 12, 32, 1, 6, 4, 2, 10,0,1,2,4,6,10
20231022,1,2,3,3,1,2,2,12,16,25,30,31,116, 33, 29, 42, 18, 41, 10, 4, 9, 5, 1,3,1,4,5,9,10
20231019,2,1,3,1,2,3,3,8,13,24,27,29,104, 32, 26, 35, 19, 37, 5, 5, 11, 3, 2,2,2,3,5,5,11
20231017,3,2,1,3,1,2,1,2,3,19,21,28,74, 29, 27, 23, 19, 22, 1, 1, 16, 2, 7,4,1,1,2,7,16
20231015,3,1,2,3,3,0,1,2,11,19,25,29,87, 30, 28, 27, 23, 30, 1, 9, 8, 6, 4,3,1,4,6,8,9
20231012,2,3,1,1,4,1,2,11,14,17,18,28,90, 30, 26, 29, 7, 31, 9, 3, 3, 1, 10,2,1,3,3,9,10
20231010,3,1,2,1,2,3,2,8,9,13,24,27,83, 29, 25, 32, 16, 22, 6, 1, 4, 11, 3,2,1,3,4,6,11
20231008,2,2,2,2,2,2,2,7,16,21,26,27,99, 29, 25, 33, 19, 37, 5, 9, 5, 5, 1,2,1,5,5,5,9
20231005,2,3,1,2,2,2,7,9,15,16,17,26,90, 33, 19, 26, 8, 31, 2, 6, 1, 1, 9,0,1,1,2,6,9
20230928,2,2,2,3,1,2,1,2,13,18,25,27,86, 28, 26, 27, 23, 31, 1, 11, 5, 7, 2,3,1,2,5,7,11
20230926,1,3,2,3,0,3,9,12,13,22,24,31,111, 40, 22, 36, 12, 35, 3, 1, 9, 2, 7,4,1,2,3,7,9
20230924,2,3,1,0,3,3,5,6,12,17,20,33,93, 38, 28, 26, 14, 29, 1, 6, 5, 3, 13,2,1,3,5,6,13
20230921,2,1,3,1,3,2,2,6,20,25,29,33,115, 35, 31, 35, 23, 45, 4, 14, 5, 4, 4,2,4,4,4,5,14
20230919,3,2,1,4,1,1,6,8,10,13,16,28,81, 34, 22, 24, 8, 23, 2, 2, 3, 3, 12,1,2,2,3,3,12
20230917,4,1,1,1,1,4,1,3,6,8,18,24,60, 25, 23, 21, 15, 14, 2, 3, 2, 10, 6,2,2,2,3,6,10
20230914,2,1,3,2,1,3,3,7,18,25,29,33,115, 36, 30, 36, 22, 43, 4, 11, 7, 4, 4,2,4,4,4,7,11
20230912,3,2,1,3,1,2,7,9,10,20,22,24,92, 31, 17, 31, 13, 30, 2, 1, 10, 2, 2,1,1,2,2,2,10
20230910,3,0,3,1,3,2,1,3,5,26,30,32,97, 33, 31, 33, 27, 31, 2, 2, 21, 4, 2,3,2,2,2,4,21
20230907,1,1,4,4,1,1,10,19,23,25,30,31,138, 41, 21, 49, 11, 48, 9, 4, 2, 5, 1,2,1,2,4,5,9
20230905,2,1,3,2,2,2,5,6,13,24,25,29,102, 34, 24, 31, 19, 37, 1, 7, 11, 1, 4,1,1,1,4,7,11
20230903,3,2,1,4,0,2,1,9,10,13,21,28,82, 29, 27, 30, 12, 23, 8, 1, 3, 8, 7,3,1,3,7,8,8
20230831,3,2,1,1,2,3,1,5,9,15,18,26,74, 27, 25, 23, 13, 24, 4, 4, 6, 3, 8,1,3,4,4,6,8
20230829,2,2,2,1,2,3,5,6,12,15,23,25,86, 30, 20, 29, 17, 27, 1, 6, 3, 8, 2,2,1,2,3,6,8
20230827,2,2,2,1,2,3,9,11,14,19,27,33,113, 42, 24, 38, 16, 33, 2, 3, 5, 8, 6,2,2,3,5,6,8
20230824,3,2,1,1,3,2,2,10,11,14,21,27,85, 29, 25, 31, 11, 25, 8, 1, 3, 7, 6,3,1,3,6,7,8
20230822,2,2,2,2,2,2,1,9,14,19,29,30,102, 31, 29, 38, 20, 33, 8, 5, 5, 10, 1,1,1,5,5,8,10
20230820,2,1,3,1,4,1,8,11,18,26,31,32,126, 40, 24, 42, 20, 44, 3, 7, 8, 5, 1,3,1,3,5,7,8
20230817,2,3,1,2,3,1,3,8,16,17,22,26,92, 29, 23, 30, 14, 33, 5, 8, 1, 5, 4,2,1,4,5,5,8
20230815,2,2,2,2,1,3,6,10,12,14,30,31,103, 37, 25, 40, 20, 26, 4, 2, 2, 16, 1,2,1,2,2,4,16
20230813,1,1,4,2,1,3,10,21,24,25,27,32,139, 42, 22, 48, 6, 49, 11, 3, 1, 2, 5,2,1,2,3,5,11
20230810,1,1,4,1,1,4,3,12,24,25,32,33,129, 36, 30, 44, 20, 49, 9, 12, 1, 7, 1,4,1,1,7,9,12
20230808,0,3,3,2,3,1,16,20,22,26,30,32,146, 48, 16, 50, 10, 48, 4, 2, 4, 4, 2,2,2,2,4,4,4
20230806,3,0,3,2,2,2,1,2,9,26,30,31,99, 32, 30, 32, 28, 35, 1, 7, 17, 4, 1,3,1,1,4,7,17
20230803,1,2,3,3,1,2,8,13,15,27,28,31,122, 39, 23, 41, 15, 42, 5, 2, 12, 1, 3,2,1,2,3,5,12
20230801,1,2,3,2,2,2,1,14,18,26,31,33,123, 34, 32, 45, 17, 44, 13, 4, 8, 5, 2,3,2,4,5,8,13
20230730,2,2,2,1,2,3,2,9,15,17,28,33,104, 35, 31, 37, 19, 32, 7, 6, 2, 11, 5,2,2,5,6,7,11
20230727,3,1,2,2,3,1,8,9,10,22,26,32,107, 40, 24, 35, 17, 32, 1, 1, 12, 4, 6,2,1,1,4,6,12
20230725,1,1,4,1,2,3,11,18,23,24,31,33,140, 44, 22, 49, 13, 47, 7, 5, 1, 7, 2,4,1,2,5,7,7
20230723,1,4,1,2,2,2,9,13,14,17,19,27,99, 36, 18, 32, 6, 31, 4, 1, 3, 2, 8,1,1,2,3,4,8
20230720,2,3,1,3,1,2,7,10,12,16,17,30,92, 37, 23, 27, 7, 28, 3, 2, 4, 1, 13,1,1,2,3,4,13
20230718,1,2,3,2,0,4,4,18,19,24,27,30,122, 34, 26, 45, 9, 43, 14, 1, 5, 3, 3,0,1,3,3,5,14
20230716,2,3,1,4,1,1,1,11,15,16,22,31,96, 32, 30, 33, 11, 31, 10, 4, 1, 6, 9,4,1,4,6,9,10
20230713,4,0,2,4,1,1,1,2,4,9,25,31,72, 32, 30, 27, 23, 13, 1, 2, 5, 16, 6,3,1,2,5,6,16
20230711,3,3,0,1,1,4,5,6,9,12,21,22,75, 27, 17, 27, 15, 21, 1, 3, 3, 9, 1,3,1,1,3,3,9
20230709,2,2,2,2,2,2,6,8,14,19,30,31,108, 37, 25, 38, 22, 33, 2, 6, 5, 11, 1,1,1,2,5,6,11
20230706,2,2,2,2,2,2,7,9,14,22,26,27,105, 34, 20, 35, 17, 36, 2, 5, 8, 4, 1,1,1,2,4,5,8
20230704,2,4,0,3,0,3,3,4,15,18,19,22,81, 25, 19, 23, 15, 33, 1, 11, 3, 1, 3,2,1,1,3,3,11
20230702,0,2,4,3,0,3,13,15,24,28,30,31,141, 44, 18, 45, 15, 52, 2, 9, 4, 2, 1,2,1,2,2,4,9
20230629,3,3,0,1,2,3,2,8,9,18,19,21,77, 23, 19, 27, 11, 27, 6, 1, 9, 1, 2,2,1,1,2,6,9
20230627,2,2,2,3,1,2,1,3,15,16,25,32,92, 33, 31, 28, 22, 31, 2, 12, 1, 9, 7,3,1,2,7,9,12
20230625,3,0,3,2,1,3,2,6,10,24,25,33,100, 35, 31, 31, 19, 34, 4, 4, 14, 1, 8,2,1,4,4,8,14
20230622,1,3,2,1,2,3,5,12,15,19,24,26,101, 31, 21, 36, 12, 34, 7, 3, 4, 5, 2,1,2,3,4,5,7
20230620,2,0,4,2,2,2,3,5,25,31,32,33,129, 36, 30, 37, 27, 56, 2, 20, 6, 1, 1,4,1,1,2,6,20
20230618,0,5,1,0,4,2,12,14,17,20,21,26,110, 38, 14, 35, 7, 37, 2, 3, 3, 1, 5,2,1,2,3,3,5
20230615,1,3,2,0,2,4,11,12,15,18,29,33,118, 44, 22, 41, 17, 33, 1, 3, 3, 11, 4,3,1,3,3,4,11
20230613,2,2,2,3,1,2,1,3,12,19,28,32,95, 33, 31, 31, 25, 31, 2, 9, 7, 9, 4,4,2,4,7,9,9
20230611,4,0,2,3,3,0,2,7,8,10,26,31,84, 33, 29, 33, 19, 18, 5, 1, 2, 16, 5,2,1,2,5,5,16
20230608,1,3,2,0,5,1,2,14,17,20,26,33,112, 35, 31, 40, 12, 37, 12, 3, 3, 6, 7,2,3,3,6,7,12
20230606,3,3,0,3,1,2,1,7,11,12,16,18,65, 19, 17, 23, 9, 23, 6, 4, 1, 4, 2,3,1,2,4,4,6
20230604,2,3,1,2,3,1,4,8,17,20,22,27,98, 31, 23, 30, 14, 37, 4, 9, 3, 2, 5,1,2,3,4,5,9
20230601,1,1,4,1,3,2,11,19,23,24,26,33,136, 44, 22, 45, 7, 47, 8, 4, 1, 2, 7,3,1,2,4,7,8
20230530,4,2,0,3,1,2,1,4,6,11,12,22,56, 23, 21, 16, 8, 17, 3, 2, 5, 1, 10,4,1,2,3,5,10
20230528,2,2,2,2,2,2,9,11,17,19,30,31,117, 40, 22, 41, 19, 36, 2, 6, 2, 11, 1,2,1,2,2,6,11
20230525,2,2,2,2,2,2,2,6,13,22,27,32,102, 34, 30, 33, 21, 35, 4, 7, 9, 5, 5,4,4,5,5,7,9
20230523,1,2,3,2,2,2,10,17,22,26,30,33,138, 43, 23, 47, 13, 48, 7, 5, 4, 4, 3,2,3,4,4,5,7
20230521,3,1,2,1,4,1,2,5,10,17,24,32,90, 34, 30, 29, 19, 27, 3, 5, 7, 7, 8,2,3,5,7,7,8
20230518,1,3,2,0,3,3,8,14,15,18,23,33,111, 41, 25, 37, 9, 33, 6, 1, 3, 5, 10,2,1,3,5,6,10
20230516,2,1,3,1,3,2,3,4,20,23,27,32,109, 35, 29, 31, 23, 43, 1, 16, 3, 4, 5,3,1,3,4,5,16
20230514,4,1,1,1,2,3,5,6,9,10,15,26,71, 31, 21, 21, 9, 19, 1, 3, 1, 5, 11,0,1,1,3,5,11
20230511,2,2,2,2,2,2,1,7,14,20,27,30,99, 31, 29, 34, 20, 34, 6, 7, 6, 7, 3,1,3,6,6,7,7
20230509,4,2,0,1,3,2,3,4,5,8,12,17,49, 20, 14, 16, 8, 13, 1, 1, 3, 4, 5,2,1,1,3,4,5
20230507,0,1,5,1,3,2,22,26,29,30,32,33,172, 55, 11, 58, 6, 59, 4, 3, 1, 2, 1,3,1,1,2,3,4
20230504,3,2,1,2,3,1,2,7,9,14,22,23,77, 25, 21, 29, 15, 23, 5, 2, 5, 8, 1,3,1,2,5,5,8
20230502,2,1,3,2,3,1,5,7,14,23,25,27,101, 32, 22, 32, 18, 37, 2, 7, 9, 2, 2,1,2,2,2,7,9
20230430,3,0,3,2,1,3,2,3,10,24,28,30,97, 32, 28, 31, 25, 34, 1, 7, 14, 4, 2,2,1,2,4,7,14
20230427,2,1,3,2,3,1,5,7,14,23,31,33,113, 38, 28, 38, 24, 37, 2, 7, 9, 8, 2,3,2,2,7,8,9
20230425,2,1,3,2,3,1,6,8,17,25,26,28,110, 34, 22, 34, 18, 42, 2, 9, 8, 1, 2,0,1,2,2,8,9
20230423,2,2,2,1,0,5,3,6,12,21,27,28,97, 31, 25, 33, 21, 33, 3, 6, 9, 6, 1,3,1,3,6,6,9
20230420,2,2,2,1,3,2,2,8,15,22,24,26,97, 28, 24, 32, 16, 37, 6, 7, 7, 2, 2,2,2,2,6,7,7
20230418,2,2,2,1,3,2,5,8,12,20,24,28,97, 33, 23, 32, 16, 32, 3, 4, 8, 4, 4,1,3,4,4,4,8
20230416,1,2,3,1,3,2,10,17,20,23,27,30,127, 40, 20, 44, 10, 43, 7, 3, 3, 4, 3,1,3,3,3,4,7
20230413,2,3,1,2,0,4,1,6,12,13,15,24,71, 25, 23, 21, 9, 25, 5, 6, 1, 2, 9,3,1,2,5,6,9
20230411,1,2,3,2,2,2,9,16,17,24,29,31,126, 40, 22, 45, 13, 41, 7, 1, 7, 5, 2,1,1,2,5,7,7
20230409,3,2,1,3,1,2,2,3,9,13,19,28,74, 30, 26, 22, 16, 22, 1, 6, 4, 6, 9,3,1,4,6,6,9
20230406,2,2,2,1,3,2,2,9,14,17,31,33,106, 35, 31, 40, 22, 31, 7, 5, 3, 14, 2,3,2,3,5,7,14
20230404,1,0,5,2,4,0,8,23,25,26,29,31,142, 39, 23, 52, 6, 51, 15, 2, 1, 3, 2,2,1,2,2,3,15
20230402,0,4,2,2,1,3,13,14,18,19,24,30,118, 43, 17, 38, 10, 37, 1, 4, 1, 5, 6,1,1,1,4,5,6
20230330,4,1,1,3,1,2,1,4,9,10,20,33,77, 34, 32, 24, 16, 19, 3, 5, 1, 10, 13,2,1,3,5,10,13
20230328,4,2,0,0,3,3,2,3,9,11,12,17,54, 19, 15, 15, 9, 20, 1, 6, 2, 1, 5,4,1,1,2,5,6
20230326,2,1,3,1,3,2,8,9,13,23,24,26,103, 34, 18, 33, 15, 36, 1, 4, 10, 1, 2,2,1,1,2,4,10
20230323,1,2,3,2,2,2,6,19,20,26,28,33,132, 39, 27, 47, 9, 46, 13, 1, 6, 2, 5,1,1,2,5,6,13
20230321,1,1,4,2,2,2,7,14,27,29,31,33,141, 40, 26, 45, 17, 56, 7, 13, 2, 2, 2,2,2,2,2,7,13
20230319,3,1,2,3,1,2,2,3,7,16,30,31,89, 33, 29, 33, 27, 23, 1, 4, 9, 14, 1,3,1,1,4,9,14
20230316,2,1,3,2,0,4,3,7,12,24,28,33,107, 36, 30, 35, 21, 36, 4, 5, 12, 4, 5,3,4,4,5,5,12
20230314,3,3,0,3,3,0,5,7,10,17,20,22,81, 27, 17, 27, 13, 27, 2, 3, 7, 3, 2,1,2,2,3,3,7
20230312,2,1,3,2,2,2,8,10,22,27,32,33,132, 41, 25, 42, 22, 49, 2, 12, 5, 5, 1,3,1,2,5,5,12
20230309,1,1,4,2,1,3,1,18,26,30,31,33,139, 34, 32, 49, 13, 56, 17, 8, 4, 1, 2,3,1,2,4,8,17
20230307,1,3,2,3,2,1,4,16,20,21,31,32,124, 36, 28, 47, 15, 41, 12, 4, 1, 10, 1,3,1,1,4,10,12
20230305,3,1,2,1,1,4,3,6,9,17,27,28,90, 31, 25, 33, 21, 26, 3, 3, 8, 10, 1,1,1,3,3,8,10
20230302,3,1,2,2,2,2,5,8,10,15,24,25,87, 30, 20, 32, 16, 25, 3, 2, 5, 9, 1,0,1,2,3,5,9
20230228,2,2,2,3,2,1,10,11,18,19,23,31,112, 41, 21, 34, 12, 37, 1, 7, 1, 4, 8,3,1,1,4,7,8
20230226,3,2,1,1,2,3,2,5,6,19,21,27,80, 29, 25, 26, 16, 25, 3, 1, 13, 2, 6,2,1,2,3,6,13
20230223,1,3,2,1,2,3,1,12,17,18,26,27,101, 28, 26, 38, 14, 35, 11, 5, 1, 8, 1,2,1,1,5,8,11
20230221,1,1,4,1,3,2,6,12,26,28,29,32,133, 38, 26, 41, 17, 54, 6, 14, 2, 1, 3,2,1,2,3,6,14
20230219,1,3,2,4,1,1,10,12,17,19,25,31,114, 41, 21, 37, 13, 36, 2, 5, 2, 6, 6,2,2,2,5,6,6
20230216,2,2,2,1,4,1,5,11,18,20,26,28,108, 33, 23, 37, 15, 38, 6, 7, 2, 6, 2,1,2,2,6,6,7
20230214,0,3,3,3,2,1,14,16,19,23,28,30,130, 44, 16, 44, 12, 42, 2, 3, 4, 5, 2,1,2,2,3,4,5
20230212,2,2,2,0,4,2,2,3,14,21,29,32,101, 34, 30, 32, 26, 35, 1, 11, 7, 8, 3,4,1,3,7,8,11
20230209,2,1,3,1,1,4,6,7,18,23,27,30,111, 36, 24, 34, 20, 41, 1, 11, 5, 4, 3,1,1,3,4,5,11
20230207,2,2,2,2,2,2,6,10,14,22,23,33,108, 39, 27, 33, 13, 36, 4, 4, 8, 1, 10,3,1,4,4,8,10
20230205,3,1,2,3,1,2,3,4,7,22,26,30,92, 33, 27, 30, 22, 29, 1, 3, 15, 4, 4,2,1,3,4,4,15
20230202,2,4,0,3,1,2,6,7,16,17,21,22,89, 28, 16, 28, 14, 33, 1, 9, 1, 4, 1,2,1,1,1,4,9
20230131,2,2,2,2,2,2,4,5,13,18,27,29,96, 33, 25, 32, 22, 31, 1, 8, 5, 9, 2,1,1,2,5,8,9
20230129,2,1,3,2,2,2,3,4,19,23,30,32,111, 35, 29, 34, 26, 42, 1, 15, 4, 7, 2,3,1,2,4,7,15
20230117,1,3,2,2,3,1,5,13,18,20,26,28,110, 33, 23, 39, 13, 38, 8, 5, 2, 6, 2,1,2,2,5,6,8
20230115,3,1,2,3,1,2,5,6,9,22,25,31,98, 36, 26, 31, 19, 31, 1, 3, 13, 3, 6,2,1,3,3,6,13
20230112,2,2,2,1,3,2,2,10,12,14,24,26,88, 28, 24, 34, 14, 26, 8, 2, 2, 10, 2,2,2,2,2,8,10
20230110,3,3,0,2,3,1,2,6,8,13,14,19,62, 21, 17, 20, 8, 21, 4, 2, 5, 1, 5,2,1,2,4,5,5
20230108,2,3,1,4,1,1,1,7,15,16,20,25,84, 26, 24, 27, 13, 31, 6, 8, 1, 4, 5,1,1,4,5,6,8
20230105,2,1,3,1,3,2,5,8,18,25,30,32,118, 37, 27, 38, 22, 43, 3, 10, 7, 5, 2,1,2,3,5,7,10
20230103,3,3,0,3,1,2,2,6,10,16,18,22,74, 24, 20, 24, 12, 26, 4, 4, 6, 2, 4,2,2,4,4,4,6
20230101,1,3,2,3,1,2,9,16,18,22,28,32,125, 41, 23, 44, 12, 40, 7, 2, 4, 6, 4,2,2,4,4,6,7
20221229,3,2,1,4,1,1,1,7,11,12,22,28,81, 29, 27, 29, 15, 23, 6, 4, 1, 10, 6,4,1,4,6,6,10
20221227,1,1,4,1,4,1,2,22,26,29,32,33,144, 35, 31, 54, 10, 55, 20, 4, 3, 3, 1,4,1,3,3,4,20
20221225,1,4,1,2,2,2,2,15,16,17,21,31,102, 33, 29, 36, 6, 33, 13, 1, 1, 4, 10,3,1,1,4,10,13
20221222,3,2,1,2,2,2,2,3,7,13,20,30,75, 32, 28, 23, 17, 20, 1, 4, 6, 7, 10,3,1,4,6,7,10
20221220,2,2,2,3,1,2,6,7,13,18,26,31,101, 37, 25, 33, 19, 31, 1, 6, 5, 8, 5,2,1,5,5,6,8
20221218,1,1,4,2,0,4,3,21,25,30,31,33,143, 36, 30, 52, 10, 55, 18, 4, 5, 1, 2,4,1,2,4,5,18
20221215,1,2,3,3,3,0,7,20,22,23,31,32,135, 39, 25, 51, 11, 45, 13, 2, 1, 8, 1,4,1,1,2,8,13
20221213,2,1,3,2,2,2,7,8,13,29,30,33,120, 40, 26, 38, 22, 42, 1, 5, 16, 1, 3,2,1,1,3,5,16
20221211,2,3,1,3,0,3,1,3,13,16,21,27,81, 28, 26, 24, 18, 29, 2, 10, 3, 5, 6,4,2,3,5,6,10
20221208,1,4,1,1,3,2,5,12,13,17,20,27,94, 32, 22, 32, 8, 30, 7, 1, 4, 3, 7,2,1,3,4,7,7
20221206,2,3,1,1,2,3,8,9,18,19,20,27,101, 35, 19, 29, 11, 37, 1, 9, 1, 1, 7,0,1,1,1,7,9
20221204,3,3,0,3,1,2,6,7,9,16,17,19,74, 25, 13, 24, 10, 25, 1, 2, 7, 1, 2,0,1,1,2,2,7
20221201,1,3,2,3,2,1,2,14,19,21,25,28,109, 30, 26, 39, 11, 40, 12, 5, 2, 4, 3,2,2,3,4,5,12
20221129,1,1,4,1,2,3,8,21,23,27,28,33,140, 41, 25, 49, 7, 50, 13, 2, 4, 1, 5,3,1,2,4,5,13
20221127,2,4,0,2,2,2,8,10,14,15,18,22,87, 30, 14, 28, 8, 29, 2, 4, 1, 3, 4,1,1,2,3,4,4
20221124,2,1,3,2,2,2,9,11,13,24,28,32,117, 41, 23, 39, 17, 37, 2, 2, 11, 4, 4,3,2,2,4,4,11
20221122,2,2,2,2,3,1,1,5,14,17,24,31,92, 32, 30, 29, 19, 31, 4, 9, 3, 7, 7,2,3,4,7,7,9
20221120,2,3,1,2,3,1,5,8,16,17,21,25,92, 30, 20, 29, 13, 33, 3, 8, 1, 4, 4,1,1,3,4,4,8
20221117,2,1,3,1,2,3,1,3,18,26,32,33,113, 34, 32, 35, 29, 44, 2, 15, 8, 6, 1,4,1,2,6,8,15
20221115,3,2,1,3,2,1,3,5,10,13,19,29,79, 32, 26, 24, 14, 23, 2, 5, 3, 6, 10,2,2,3,5,6,10
20221113,2,2,2,1,4,1,2,8,15,17,26,28,96, 30, 26, 34, 18, 32, 6, 7, 2, 9, 2,1,2,2,6,7,9
20221110,1,3,2,2,1,3,10,12,14,22,24,27,109, 37, 17, 36, 12, 36, 2, 2, 8, 2, 3,2,2,2,2,3,8
20221108,1,2,3,0,1,5,3,12,18,24,27,29,113, 32, 26, 39, 15, 42, 9, 6, 6, 3, 2,2,2,3,6,6,9
20221106,4,0,2,2,1,3,3,4,9,10,29,33,88, 36, 30, 33, 25, 19, 1, 5, 1, 19, 4,2,1,1,4,5,19
20221103,1,3,2,2,2,2,1,13,15,17,26,33,105, 34, 32, 39, 13, 32, 12, 2, 2, 9, 7,3,2,2,7,9,12
20221101,3,2,1,2,2,2,2,3,7,12,20,31,75, 33, 29, 23, 17, 19, 1, 4, 5, 8, 11,4,1,4,5,8,11
20221030,2,2,2,2,2,2,5,10,13,18,24,26,96, 31, 21, 34, 14, 31, 5, 3, 5, 6, 2,1,2,3,5,5,6
20221027,1,4,1,4,1,1,10,13,16,20,21,25,105, 35, 15, 34, 8, 36, 3, 3, 4, 1, 4,2,1,3,3,4,4
20221025,2,2,2,2,2,2,6,8,17,19,24,28,102, 34, 22, 32, 16, 36, 2, 9, 2, 5, 4,0,2,2,4,5,9
20221023,0,3,3,2,1,3,12,17,22,27,30,31,139, 43, 19, 47, 13, 49, 5, 5, 5, 3, 1,3,1,3,5,5,5
20221020,1,2,3,1,3,2,2,15,19,26,27,29,118, 31, 27, 42, 12, 45, 13, 4, 7, 1, 2,1,1,2,4,7,13
20221018,2,2,2,0,3,3,2,5,15,18,26,27,93, 29, 25, 31, 21, 33, 3, 10, 3, 8, 1,1,1,3,3,8,10
20221016,4,1,1,1,3,2,2,6,7,11,14,33,73, 35, 31, 20, 8, 18, 4, 1, 4, 3, 19,3,1,3,4,4,19
20221013,1,3,2,3,2,1,4,13,17,18,28,29,109, 33, 25, 41, 15, 35, 9, 4, 1, 10, 1,1,1,1,4,9,10
20221011,1,1,4,0,3,3,8,14,26,27,30,33,138, 41, 25, 44, 16, 53, 6, 12, 1, 3, 3,1,1,3,3,6,12
20221009,2,2,2,1,2,3,6,7,18,20,27,29,107, 35, 23, 34, 20, 38, 1, 11, 2, 7, 2,0,1,2,2,7,11
20221006,2,2,2,2,3,1,1,5,15,19,26,29,95, 30, 28, 31, 21, 34, 4, 10, 4, 7, 3,1,3,4,4,7,10
20220929,0,3,3,1,3,2,13,14,20,24,27,29,127, 42, 16, 41, 13, 44, 1, 6, 4, 3, 2,1,1,2,3,4,6
20220927,3,1,2,2,3,1,3,5,8,17,25,31,89, 34, 28, 30, 20, 25, 2, 3, 9, 8, 6,2,2,3,6,8,9
20220925,3,1,2,4,2,0,2,10,11,13,28,31,95, 33, 29, 38, 18, 24, 8, 1, 2, 15, 3,4,1,2,3,8,15
20220922,1,4,1,2,1,3,9,13,15,18,20,28,103, 37, 19, 33, 7, 33, 4, 2, 3, 2, 8,1,2,2,3,4,8
20220920,2,3,1,4,1,1,4,11,13,19,22,33,102, 37, 29, 33, 11, 32, 7, 2, 6, 3, 11,4,2,3,6,7,11
20220918,2,3,1,4,1,1,1,7,13,17,18,31,87, 32, 30, 25, 11, 30, 6, 6, 4, 1, 13,3,1,4,6,6,13
20220915,3,2,1,2,1,3,3,9,11,15,19,28,85, 31, 25, 28, 10, 26, 6, 2, 4, 4, 9,2,2,4,4,6,9
20220913,0,3,3,2,3,1,17,20,22,23,24,31,137, 48, 14, 44, 4, 45, 3, 2, 1, 1, 7,3,1,1,2,3,7
20220911,1,4,1,1,1,4,6,12,13,15,21,23,90, 29, 17, 33, 9, 28, 6, 1, 2, 6, 2,4,1,2,2,6,6
20220908,2,1,3,4,2,0,1,8,19,25,26,31,110, 32, 30, 34, 18, 44, 7, 11, 6, 1, 5,2,1,5,6,7,11
20220906,2,3,1,1,2,3,6,9,12,14,20,28,89, 34, 22, 29, 11, 26, 3, 3, 2, 6, 8,1,2,3,3,6,8
20220904,2,2,2,1,2,3,9,10,12,18,29,32,110, 41, 23, 39, 19, 30, 1, 2, 6, 11, 3,2,1,2,3,6,11
20220901,1,3,2,4,0,2,4,16,18,19,27,28,112, 32, 24, 43, 11, 37, 12, 2, 1, 8, 1,0,1,1,2,8,12
20220830,3,3,0,1,2,3,2,6,7,15,20,21,71, 23, 19, 26, 14, 22, 4, 1, 8, 5, 1,2,1,1,4,5,8
20220828,2,0,4,1,4,1,1,11,23,24,26,32,117, 33, 31, 37, 15, 47, 10, 12, 1, 2, 6,4,1,2,6,10,12
20220825,4,1,1,1,1,4,2,3,4,6,21,33,69, 35, 31, 24, 18, 10, 1, 1, 2, 15, 12,4,1,1,2,12,15
20220823,3,1,2,4,1,1,4,5,10,13,30,31,93, 35, 27, 35, 25, 23, 1, 5, 3, 17, 1,2,1,1,3,5,17
20220821,1,3,2,3,1,2,3,16,17,19,25,33,113, 36, 30, 41, 9, 36, 13, 1, 2, 6, 8,2,1,2,6,8,13
20220818,1,4,1,3,2,1,4,13,14,18,20,28,97, 32, 24, 33, 7, 32, 9, 1, 4, 2, 8,1,1,2,4,8,9
20220816,2,3,1,4,1,1,6,11,13,16,19,31,96, 37, 25, 30, 8, 29, 5, 2, 3, 3, 12,3,2,3,3,5,12
20220814,0,2,4,2,2,2,21,22,24,28,29,32,156, 53, 11, 51, 7, 52, 1, 2, 4, 1, 3,3,1,1,2,3,4
20220811,2,3,1,3,1,2,7,10,16,20,21,27,101, 34, 20, 31, 11, 36, 3, 6, 4, 1, 6,1,1,3,4,6,6
20220809,1,3,2,2,2,2,8,18,20,22,24,28,120, 36, 20, 42, 6, 42, 10, 2, 2, 2, 4,1,2,2,2,4,10
