row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56
37_4,4,8,13,17,23,27,92,31,23,31,15,30,4,5,4,6,4
37_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
37_6,3,9,11,17,27,31,98,34,28,36,18,28,6,2,6,10,4
37_7,3,8,8,15,24,28,86,31,25,32,16,23,5,0,7,9,4
37_8,3,7,11,15,20,27,83,30,24,27,13,26,4,4,4,5,7
37_9,3,6,10,14,21,28,82,31,25,27,15,24,3,4,4,7,7
37_10,3,7,11,16,20,27,84,30,24,27,13,27,4,4,5,4,7
38_1,2,7,10,18,24,31,92,33,29,31,17,28,5,3,8,6,7
38_2,2,5,10,17,23,29,86,31,27,28,18,27,3,5,7,6,6
38_3,4,8,12,18,23,30,95,34,26,31,15,30,4,4,6,5,7
38_4,5,8,12,18,24,28,95,33,23,32,16,30,3,4,6,6,4
38_5,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5
38_6,2,6,8,13,22,30,81,32,28,28,16,21,4,2,5,9,8
38_7,2,6,7,12,22,29,78,31,27,28,16,19,4,1,5,10,7
38_8,1,5,9,14,21,28,78,29,27,26,16,23,4,4,5,7,7
38_9,4,9,12,18,24,30,97,34,26,33,15,30,5,3,6,6,6
38_10,4,7,10,15,22,28,86,32,24,29,15,25,3,3,5,7,6
39_1,4,8,11,18,27,30,98,34,26,35,19,29,4,3,7,9,3
39_2,4,8,14,20,25,30,101,34,26,33,17,34,4,6,6,5,5
39_3,4,9,15,19,25,30,102,34,26,34,16,34,5,6,4,6,5
39_4,4,8,13,18,23,27,93,31,23,31,15,31,4,5,5,5,4
39_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
39_6,5,8,13,17,23,32,98,37,27,31,15,30,3,5,4,6,9
39_7,3,6,10,16,20,32,87,35,29,26,14,26,3,4,6,4,12
39_8,3,5,11,19,23,29,90,32,26,28,18,30,2,6,8,4,6
39_9,3,8,12,19,24,31,97,34,28,32,16,31,5,4,7,5,7
39_10,4,9,13,19,21,28,94,32,24,30,12,32,5,4,6,2,7
40_1,4,9,14,16,24,26,93,30,22,33,15,30,5,5,2,8,2
40_2,6,10,17,22,27,29,111,35,23,37,17,39,4,7,5,5,2
40_3,6,10,15,18,24,30,103,36,24,34,14,33,4,5,3,6,6
40_4,4,8,12,18,23,27,92,31,23,31,15,30,4,4,6,5,4
40_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
40_6,1,8,11,20,28,30,98,31,29,36,20,31,7,3,9,8,2
40_7,2,5,11,20,26,29,93,31,27,31,21,31,3,6,9,6,3
40_8,2,6,13,20,25,31,97,33,29,31,19,33,4,7,7,5,6
40_9,2,5,10,16,24,31,88,33,29,29,19,26,3,5,6,8,7
40_10,3,6,9,12,17,27,74,30,24,23,11,21,3,3,3,5,10
41_1,5,9,17,19,27,30,107,35,25,36,18,36,4,8,2,8,3
41_2,2,8,14,20,23,29,96,31,27,31,15,34,6,6,6,3,6
41_3,4,8,14,19,25,30,100,34,26,33,17,33,4,6,5,6,5
41_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5
41_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
41_6,2,10,11,17,25,32,97,34,30,35,15,28,8,1,6,8,7
41_7,2,7,8,15,22,30,84,32,28,29,15,23,5,1,7,7,8
41_8,3,6,9,13,20,30,81,33,27,26,14,22,3,3,4,7,10
41_9,3,7,12,15,22,30,89,33,27,29,15,27,4,5,3,7,8
41_10,4,9,13,16,20,29,91,33,25,29,11,29,5,4,3,4,9
42_1,3,5,9,16,25,26,84,29,23,30,20,25,2,4,7,9,1
42_2,2,5,10,19,24,27,87,29,25,29,19,29,3,5,9,5,3
42_3,4,6,13,20,25,30,98,34,26,31,19,33,2,7,7,5,5
42_4,5,8,12,18,23,28,94,33,23,31,15,30,3,4,6,5,5
42_5,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5
42_6,3,7,12,16,21,33,92,36,30,28,14,28,4,5,4,5,12
42_7,2,6,7,12,21,32,80,34,30,27,15,19,4,1,5,9,11
42_8,2,6,8,12,18,27,73,29,25,24,12,20,4,2,4,6,9
42_9,2,6,9,16,23,31,87,33,29,29,17,25,4,3,7,7,8
42_10,2,7,9,13,20,32,83,34,30,27,13,22,5,2,4,7,12
43_1,2,11,16,20,25,28,102,30,26,36,14,36,9,5,4,5,3
43_2,2,9,15,20,24,28,98,30,26,33,15,35,7,6,5,4,4
43_3,4,8,12,19,24,29,96,33,25,32,16,31,4,4,7,5,5
43_4,4,8,12,17,23,27,91,31,23,31,15,29,4,4,5,6,4
43_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
43_6,6,8,10,15,23,31,93,37,25,31,15,25,2,2,5,8,8
43_7,5,7,10,16,22,32,92,37,27,29,15,26,2,3,6,6,10
43_8,5,11,13,19,24,30,102,35,25,35,13,32,6,2,6,5,6
43_9,5,9,11,17,23,29,94,34,24,32,14,28,4,2,6,6,6
43_10,3,9,12,18,23,30,95,33,27,32,14,30,6,3,6,5,7
44_1,6,8,15,18,24,26,97,32,20,32,16,33,2,7,3,6,2
44_2,5,8,16,19,22,27,97,32,22,30,14,35,3,8,3,3,5
44_3,4,8,13,17,22,29,93,33,25,30,14,30,4,5,4,5,7
44_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5
44_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5
44_6,5,9,13,15,23,32,97,37,27,32,14,28,4,4,2,8,9
44_7,3,7,12,16,22,32,92,35,29,29,15,28,4,5,4,6,10
44_8,1,5,10,12,23,31,82,32,30,28,18,22,4,5,2,11,8
44_9,3,7,11,15,26,32,94,35,29,33,19,26,4,4,4,11,6
44_10,4,7,12,15,24,31,93,35,27,31,17,27,3,5,3,9,7
45_1,6,8,13,15,24,28,94,34,22,32,16,28,2,5,2,9,4
45_2,3,5,13,18,25,28,92,31,25,30,20,31,2,8,5,7,3
45_3,4,7,12,17,23,29,92,33,25,30,16,29,3,5,5,6,6
45_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4
45_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
45_6,3,11,13,17,23,31,98,34,28,34,12,30,8,2,4,6,8
45_7,2,8,11,15,22,31,89,33,29,30,14,26,6,3,4,7,9
45_8,2,6,11,16,19,31,85,33,29,25,13,27,4,5,5,3,12
45_9,1,7,11,16,24,31,90,32,30,31,17,27,6,4,5,8,7
45_10,2,9,12,16,23,30,92,32,28,32,14,28,7,3,4,7,7
46_1,3,6,11,15,25,28,88,31,25,31,19,26,3,5,4,10,3
46_2,3,7,16,21,27,30,104,33,27,34,20,37,4,9,5,6,3
46_3,4,7,13,19,24,29,96,33,25,31,17,32,3,6,6,5,5
46_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5
46_5,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5
46_6,3,7,11,16,23,30,90,33,27,30,16,27,4,4,5,7,7
46_7,2,3,6,17,22,30,80,32,28,25,19,23,1,3,11,5,8
46_8,1,4,6,14,18,30,73,31,29,22,14,20,3,2,8,4,12
46_9,2,6,10,17,23,29,87,31,27,29,17,27,4,4,7,6,6
46_10,1,7,9,18,22,29,86,30,28,29,15,27,6,2,9,4,7
47_1,4,7,10,16,25,29,91,33,25,32,18,26,3,3,6,9,4
47_2,3,7,12,18,25,31,96,34,28,32,18,30,4,5,6,7,6
47_3,3,7,12,18,24,30,94,33,27,31,17,30,4,5,6,6,6
47_4,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4
47_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
47_6,4,11,15,21,28,32,111,36,28,39,17,36,7,4,6,7,4
47_7,3,8,12,22,28,32,105,35,29,36,20,34,5,4,10,6,4
47_8,1,7,12,17,23,29,89,30,28,30,16,29,6,5,5,6,6
47_9,2,7,9,15,24,31,88,33,29,31,17,24,5,2,6,9,7
47_10,3,8,11,17,24,29,92,32,26,32,16,28,5,3,6,7,5
48_1,4,6,10,15,25,28,88,32,24,31,19,25,2,4,5,10,3
48_2,3,6,12,17,24,28,90,31,25,30,18,29,3,6,5,7,4
48_3,4,8,14,19,25,30,100,34,26,33,17,33,4,6,5,6,5
48_4,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5
48_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
48_6,3,6,9,14,21,31,84,34,28,27,15,23,3,3,5,7,10
48_7,3,6,9,14,21,31,84,34,28,27,15,23,3,3,5,7,10
48_8,1,4,7,11,18,29,70,30,28,22,14,18,3,3,4,7,11
48_9,2,5,8,11,18,28,72,30,26,23,13,19,3,3,3,7,10
48_10,2,6,9,13,18,27,75,29,25,24,12,22,4,3,4,5,9
49_1,3,7,12,14,22,27,85,30,24,29,15,26,4,5,2,8,5
49_2,2,7,13,17,21,28,88,30,26,28,14,30,5,6,4,4,7
49_3,3,8,13,18,23,29,94,32,26,31,15,31,5,5,5,5,6
49_4,4,8,12,18,23,27,92,31,23,31,15,30,4,4,6,5,4
49_5,4,8,13,18,23,29,95,33,25,31,15,31,4,5,5,5,6
49_6,4,10,13,16,23,32,98,36,28,33,13,29,6,3,3,7,9
49_7,3,6,10,16,22,31,88,34,28,28,16,26,3,4,6,6,9
49_8,2,5,12,17,25,30,91,32,28,30,20,29,3,7,5,8,5
49_9,3,6,13,16,26,30,94,33,27,32,20,29,3,7,3,10,4
49_10,4,9,12,17,23,30,95,34,26,32,14,29,5,3,5,6,7
50_1,2,9,12,15,24,29,91,31,27,33,15,27,7,3,3,9,5
50_2,3,7,12,19,24,29,94,32,26,31,17,31,4,5,7,5,5
50_3,3,5,11,17,23,30,89,33,27,28,18,28,2,6,6,6,7
50_4,4,8,12,18,23,28,93,32,24,31,15,30,4,4,6,5,5
50_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
50_6,3,7,12,16,22,29,89,32,26,29,15,28,4,5,4,6,7
50_7,2,6,9,14,19,27,77,29,25,25,13,23,4,3,5,5,8
50_8,3,5,10,16,20,31,85,34,28,25,15,26,2,5,6,4,11
50_9,3,6,9,15,21,30,84,33,27,27,15,24,3,3,6,6,9
50_10,3,7,10,15,20,27,82,30,24,27,13,25,4,3,5,5,7
